SubjectID,AssignmentID,SessionCount,TotalAssignmentTime,NumberEvents,NumberEventsBeforeRunInSession,NumberEventsAfterRunInSession,NumRuns,FirstSessionStart,LastSessionEnd,AvgEventDiffTime,AvgTimeBetweenRuns
Student11,Assign6,15,7472071,15414,3223,12191,48,1634409245710,1643409846559,9.9085553400227,83.73959865384616
Student23,Assign6,20,22341343,11451,1499,9952,263,1634237662089,1634619218338,4.107778033143255,88.01205983399728
Student23,Assign7,22,13086203,5639,1692,3947,165,1634691878488,1634967269473,4.381124168421586,70.17294670272904
Student23,Assign8,21,20934327,7475,2479,4996,166,1635359349898,1635571858287,25.332523809216735,117.59730317185696
Student23,Assign9,29,13080132,6547,3512,3035,88,1635977733478,1636176935881,14.099690229842631,190.34066814608727
Student23,Assign11,18,8203016,2505,281,2224,47,1637211691482,1637381924115,35.74410162251923,92.49543055555557
Student23,Assign12,24,12824760,6454,3180,3274,62,1638212654830,1638599968355,9.263711853538936,162.35964494047622
Student21,Assign6,31,19211294,9816,4569,5247,103,1634227352202,1634584720744,1.9657722903229715,197.4443731508987
Student21,Assign7,9,17229151,8687,769,7918,99,1634690115675,1634942743208,1.598962980497796,168.03732666666667
Student21,Assign8,27,18162641,7394,2366,5028,82,1635349421556,1635540992354,12.604301036843852,133.58867342836257
Student21,Assign9,21,12304761,4088,3836,252,30,1635984478661,1636150322020,11.322059232916374,179.44600476190476
Student21,Assign10,30,8507963,1423,724,699,65,1636472212120,1636772503072,31.075222495491204,85.2288966540404
Student21,Assign12,35,23486896,7312,3004,4308,78,1638290752129,1638568265733,4.5895806026697565,251.2763848639456
Student17,Assign6,3,2785,11,10,1,1,1634268038039,1634441425509,0.33066666666666666,0.0
Student17,Assign7,5,5832032,1743,796,947,33,1634269036790,1634436417788,29.969735515805624,64.49203703703704
Student17,Assign8,5,9294939,3643,456,3187,64,1635219507943,1635231956264,11.880586483268301,118.53784375
Student7,Assign8,11,5089904,4641,2072,2569,34,1635215320894,1635391620905,1.9246379464930978,153.9737791208791
Student7,Assign9,13,4208852,3675,3046,629,32,1635807256526,1636148896825,19.088608293785153,43.35521296296296
Student7,Assign10,10,3675995,211,82,129,59,1636415666935,1636769854305,31.459583848867183,49.50442589285714
Student7,Assign11,11,5171837,2974,2223,751,17,1637130623997,1637366928856,48.64397451224973,85.9070625
Student7,Assign12,11,7261996,7606,3206,4400,25,1638337328038,1638592969353,4.318181766913417,199.629865625
Student29,Assign6,28,20904862,10640,4913,5727,167,1634008712637,1634616931671,9.114049405761156,146.98347293650795
Student29,Assign8,36,25666384,14261,4315,9946,164,1635119842364,1635550778524,4.670787887690524,141.9318588042075
Student29,Assign10,9,602760,244,244,0,0,1636506522360,1636764415483,3.962811949570897,
Student29,Assign11,31,10528067,2218,2218,0,0,1637032437941,1637373057988,10.600835803790426,
Student29,Assign13,26,5274281,1358,516,842,75,1638849706414,1639187518955,14.80489188765396,36.186345524691355
Student30,Assign6,20,21223322,13372,1450,11922,406,1633734297177,1634415118856,1.918092054041125,59.97837490610007
Student30,Assign7,27,28408224,12282,2902,9380,349,1634696520129,1634924410168,7.451932747094824,62.86215926416242
Student30,Assign9,31,19922027,9469,2529,6940,225,1635808452823,1636147264553,9.26200525832172,60.68482454680511
Student30,Assign10,29,19545578,5110,600,4510,369,1636411704258,1636675069819,18.652404786402478,63.489514236984306
Student30,Assign11,15,12956688,3413,520,2893,91,1637016088899,1637124459476,37.865377783535216,71.82622478991597
Student30,Assign12,10,19391402,8141,391,7750,154,1638222436268,1638481727579,14.669060273643035,97.99015553525759
Student10,Assign6,12,9369785,5516,1066,4450,171,1633889626376,1634254686117,1.9233017429897492,54.05307868175287
Student10,Assign7,9,8346548,4446,1028,3418,89,1634785063909,1634933847191,7.591381239305325,60.26544699514742
Student10,Assign8,8,5794137,4386,4010,376,16,1635279921185,1635429668814,3.178469386123028,828.4234761904762
Student10,Assign9,8,13227643,9829,4016,5813,52,1636042009351,1636175472140,4.6489711703471,190.74063218390808
Student10,Assign10,12,11660595,7501,1165,6336,98,1636738782004,1636779808533,2.791390713224795,134.24079479135733
Student10,Assign11,15,5356310,967,381,586,39,1637259014439,1637381125780,14.635242145321014,96.90897053571429
Student10,Assign12,7,9194522,5732,1131,4601,60,1638585665283,1638599123956,4.088465728906995,124.96390809523807
Student24,Assign6,10,19675379,15532,1426,14106,315,1634572318095,1634614913391,1.4197090337664826,72.10274666381866
Student24,Assign8,10,10889650,7476,5024,2452,65,1635480078476,1635560402113,10.405797661327293,255.95918109090908
Student24,Assign9,13,7237636,4126,3074,1052,70,1636072537221,1636177537712,5.356439829681105,80.20126498161765
Student24,Assign10,12,4500115,217,30,187,72,1636589969867,1636771833642,23.932659993492347,35.33152411616161
Student24,Assign11,13,7607238,2779,1108,1671,77,1637341389295,1637376051184,5.429606330521512,72.7077029928405
Student24,Assign12,16,15253377,11104,2290,8814,127,1638381251081,1638584971324,3.9845257967066376,93.34294814814814
Student15,Assign7,18,11428495,6359,1797,4562,92,1634570405849,1634968522336,4.633519594469296,102.79258666246797
Student15,Assign8,12,7777506,5427,3982,1445,38,1635194087507,1635544034454,2.6721937866906362,137.88322527472528
Student15,Assign9,30,15397277,4514,3650,864,50,1635951333337,1636171474424,12.13948306297672,140.08626504329004
Student41,Assign6,8,9519887,4412,927,3485,229,1634601128765,1634622587577,6.098793152151601,45.653388141025644
Student42,Assign6,3,15625183,9047,1199,7848,352,1634597380279,1634618992824,3.226092618640482,80.18734626480003
Student42,Assign7,5,5415210,2538,808,1730,48,1634960377241,1634967384656,2.0230868771402037,167.40678769841267
Student42,Assign8,7,9205952,5615,1103,4512,50,1635356319341,1635381303422,1.7739526308403364,101.06812947454844
Student42,Assign9,16,27476650,15544,7272,8272,161,1635978566961,1636158367407,1.5668551244738955,242.80361858141862
Student42,Assign10,16,19985052,10309,1212,9097,284,1636668621667,1636786514220,8.37210649863171,53.36544156907815
Student42,Assign11,11,15739912,5511,207,5304,101,1637198702889,1637358600508,28.097088482516845,117.2882658916084
Student42,Assign12,18,19688796,7890,2682,5208,129,1638413139849,1638587962401,17.19766068128302,182.62317509971507
Student42,Assign13,25,17706536,6625,1445,5180,213,1639102423287,1639205251101,14.291194732632794,40.22209830545803
Student25,Assign6,3,4245550,1447,382,1065,40,1634506130108,1634511318306,2.8220756176520587,197.3406519607843
Student39,Assign8,10,20927561,12901,4302,8599,105,1635267049353,1635359149240,2.3578996438599718,240.27736964285714
Student39,Assign9,13,19161728,8933,4796,4137,88,1635808493901,1635964550536,8.875700223706342,129.641425743007
Student39,Assign11,15,17233366,6332,1296,5036,81,1636761975836,1637114143270,8.840588779856308,125.0972006016043
Student39,Assign12,10,16223283,7812,2759,5053,90,1638222172748,1638502610025,6.749808238989888,260.44244444444445
Student39,Assign13,33,14157579,5400,1841,3559,109,1638521118233,1639164350158,7.170293494402329,108.29337503132831
Student36,Assign6,11,18112814,9077,1877,7200,198,1634571784691,1634621149494,3.6170671234721214,79.9508479808386
Student36,Assign7,11,23857311,13241,4378,8863,228,1634875728188,1634963844135,2.2094428946771747,116.67893711568713
Student36,Assign8,7,12893537,6280,4566,1714,63,1635183529018,1635563534965,4.704369738337667,142.91608991228068
Student36,Assign9,27,26974579,8519,4119,4400,233,1635992850527,1636177945359,21.78800726927375,87.45776749110271
Student36,Assign10,20,12500858,369,89,280,149,1636431159460,1636785332656,34.82251296898373,58.32359117471837
Student36,Assign11,20,11860174,5284,1199,4085,72,1637120609668,1637390368062,9.68583211141027,134.35045162822044
Student36,Assign12,7,2290780,1557,647,910,13,1638584006087,1638599192023,2.966435427895019,65.22855
Student36,Assign13,7,3330500,1442,985,457,13,1638945833021,1639205338823,2.150464984199028,101.31220833333333
Student22,Assign6,14,17952146,21594,1886,19708,349,1634418287802,1634607123118,10.773010115306146,61.43188994474023
Student22,Assign9,11,17383027,11042,2977,8065,134,1635996903006,1636129854605,3.524325892595884,237.3391959825615
Student22,Assign10,16,7768745,298,71,227,115,1636432096617,1636767364657,23.809716314604433,59.11812992424243
Student22,Assign11,13,12569789,8292,1107,7185,143,1637288766336,1637380117315,3.6449794582270645,70.07745468138947
Student22,Assign12,2,2122116,2995,37,2958,26,1638414703893,1638502152697,0.7087895791583166,80.71696153846155
Student40,Assign6,17,14213818,12544,1804,10740,225,1633989729822,1634364610786,1.0442707743390873,62.35828891661705
Student40,Assign10,23,7022381,259,33,226,125,1636497667973,1636768852728,28.11945896460013,42.22317328042328
Student40,Assign11,15,7558758,3566,1425,2141,54,1637196184932,1637297167721,7.695170581917782,126.71069172077921
Student40,Assign12,12,8994687,8279,2133,6146,101,1638403059920,1638591135391,1.244689314885725,149.79277465757417
Student6,Assign6,1,9619228,3736,134,3602,237,1634613315225,1634622934453,2.57473982869379,40.4040253164557
Student6,Assign8,11,7126505,4732,3052,1680,27,1635560620430,1635575586514,4.0673939376732955,188.38008611111113
Student6,Assign9,3,6884114,3114,1161,1953,21,1636168587867,1636176532597,2.5040632950320827,292.4693611111111
Student6,Assign11,9,8979524,4275,1169,3106,13,1637263637116,1637282908495,9.1518648688972,515.1279027777778
Student6,Assign12,7,5268098,2290,1954,336,10,1638588675067,1638596875545,5.892045499231515,229.00709999999998
Student33,Assign6,24,16174115,6863,1470,5393,405,1634236272621,1634602533338,2.949872162978207,34.47118628258618
Student33,Assign7,18,8874643,1626,683,943,129,1634771424173,1634868026364,11.254512152615114,45.415901192295095
Student33,Assign8,8,7564674,3463,2411,1052,27,1635279961823,1635303588949,15.61777243571124,231.41834098639455
Student33,Assign10,28,11252684,2060,583,1477,225,1636572739957,1636753627170,25.125193796348128,60.6369259701997
Student33,Assign11,14,11655572,1239,106,1133,101,1637267265836,1637353533717,38.31763613646486,105.59517635233918
Student1,Assign6,15,9503697,4579,4053,526,40,1634531790335,1634622810843,5.829171597840481,131.6981899267399
Student1,Assign7,14,6561874,2743,2099,644,31,1634709080838,1634881571557,10.528664929979392,95.64344545454544
Student1,Assign8,8,5137180,3874,3524,350,21,1635526970366,1635556758664,3.771589530399862,135.20395833333336
Student1,Assign9,18,6925628,2369,2036,333,44,1636140068298,1636170725260,4.9164379602964985,84.4848356321839
Student1,Assign10,9,4661699,277,152,125,67,1636696834375,1636774253391,31.5365081193766,62.384302459445315
Student1,Assign12,3,2578550,1929,814,1115,14,1638570621931,1638574965436,1.2715433759666173,178.81050925925925
Student1,Assign13,11,6462710,2069,1712,357,28,1639158298869,1639185429907,11.457773781048807,117.61193846153846
Student28,Assign6,36,15700470,9206,2663,6543,235,1633978615908,1634618501113,9.006042422756597,63.92446254750159
Student28,Assign7,18,8838069,5499,2995,2504,60,1634693839810,1634955994671,2.497044014303857,102.24056787837362
Student28,Assign8,24,11347247,4814,4195,619,30,1635090435743,1635394741049,10.166006770536242,133.3494727272727
Student28,Assign9,36,14424896,7586,5243,2343,115,1635724611615,1636165521833,10.260270330493547,61.033657902554964
Student28,Assign10,25,6190620,399,105,294,95,1636433854631,1636782733371,32.059731329983045,52.86743762626263
Student28,Assign11,17,8193738,1812,582,1230,68,1636988651055,1637384779745,7.816134600060211,80.56900714285715
Student28,Assign12,25,15912088,8279,2162,6117,120,1637693320809,1638597735670,8.22534716937213,103.00553301061683
Student28,Assign13,24,6333463,2415,1192,1223,75,1638745071937,1639192406859,5.172748350750345,40.21876991758242
Student38,Assign7,22,20012154,11911,5217,6694,109,1634342764985,1634966973346,2.708177253993297,132.8906182551354
Student38,Assign8,14,15305901,8629,4380,4249,48,1635448011627,1635544838615,2.1721727890668827,128.29260484330484
Student38,Assign9,14,11686819,12152,6064,6088,68,1636059882899,1636175473946,4.758662230384691,113.90159826839826
Student38,Assign10,5,3731222,136,25,111,58,1636740960781,1636786612249,36.736741505376344,78.279590625
Student38,Assign11,20,10271675,2956,573,2383,82,1637291767285,1637380724713,9.708554452387263,114.04907093790985
Student38,Assign13,22,11731005,1914,1288,626,202,1639160134272,1639205684875,16.045114013041164,49.777731682869224
Student16,Assign7,14,12223309,6434,2683,3751,78,1634516864157,1635546759558,3.27809577308049,96.73665202416632
Student16,Assign8,12,8864144,5798,5798,0,0,1634952562637,1635546495565,7.719315664413251,
Student16,Assign10,15,6522521,2551,1201,1350,45,1636329216753,1636774277688,3.548284956703796,113.4179772005772
Student16,Assign12,14,14089057,11396,6461,4935,114,1637614836747,1638577314599,2.9278617204746546,153.70333079071136
Student12,Assign6,43,33490279,12465,2493,9972,417,1634161333753,1634611891474,3.735785265469205,89.45021451837805
Student12,Assign10,28,9528275,2076,1935,141,83,1636413049248,1636773151901,29.530195087639456,51.198053611111106
Student12,Assign12,40,21708626,10159,4121,6038,127,1638226779104,1638586057927,8.04014277480248,122.94892225421638
Student12,Assign13,29,5633995,1267,820,447,43,1638850249487,1639200310305,19.049536843792342,61.042643137254906
Student19,Assign6,2,7739419,4813,1530,3283,115,1634611998398,1634620045044,3.656746054093399,62.557417391304334
Student19,Assign7,2,6234929,4391,1256,3135,37,1634956406789,1634963001785,1.608849160456015,172.64117857142855
Student19,Assign12,5,7266018,5507,2637,2870,42,1638584032656,1638598099749,2.0189803308789176,176.6181182795699
Student19,Assign13,7,1957026,372,82,290,26,1639178375962,1639202252392,9.696335246969872,77.18996874999999
Student3,Assign6,5,8708005,5332,336,4996,75,1634604152090,1634621808368,2.1373392849339066,169.9475256107171
Student3,Assign7,7,12689335,6600,3946,2654,112,1634867293488,1634948419414,2.6746871489113166,70.85983447712418
Student3,Assign8,6,5487145,7394,3478,3916,11,1635394626756,1635559507668,34.680535164917025,100.5656
Student3,Assign9,14,15337259,6755,2271,4484,106,1636054173743,1636178128701,3.6399579617604454,93.30515205569407
Student3,Assign10,20,6811530,317,58,259,143,1636700342511,1636784847758,27.08588022498244,46.95697663930719
Student3,Assign11,16,8209393,3861,1672,2189,102,1637214940481,1637384065516,8.245738035027493,74.32220138888889
Student3,Assign12,9,9286168,5572,2019,3553,78,1638510942709,1638577239828,2.8216513883506895,122.47446557227543
Student3,Assign13,6,985122,368,344,24,4,1639100167206,1639171506401,2.7710074507377747,51.39933333333334
Student2,Assign6,6,6932579,2652,2157,495,8,1634600845973,1634613364999,2.3860272037372816,269.23806666666667
Student2,Assign7,14,10105709,4448,4047,401,12,1634870982933,1634966893112,2.7818487876448112,129.85133333333334
Student2,Assign8,12,6638508,4728,4728,0,0,1635387248718,1635565250768,1.18230224985045,
Student2,Assign9,4,897003,441,441,0,0,1636089199219,1636168980013,3.2281801812606976,
Student2,Assign10,7,403529,175,175,0,0,1636693537951,1636780829802,1.2684256609623368,
Student2,Assign11,7,2111743,834,735,99,1,1637122317861,1637386339259,2.4683873052649417,12.999
Student2,Assign12,3,2610894,501,501,0,0,1638583637833,1638587495602,5.252533771138938,
Student37,Assign7,1,5796265,4357,840,3517,50,1634840153810,1634845950075,1.330333945375258,114.3681
Student37,Assign9,6,13488962,10791,4188,6603,73,1636125689281,1636168343716,1.315954736277424,232.1871974567015
Student37,Assign10,5,6160811,5423,919,4504,75,1636738898520,1636778030818,1.4366977117760797,89.49070023419205
Student37,Assign11,6,4250445,2962,361,2601,22,1637166308628,1637340516142,4.370908150529491,51.033452380952376
Student37,Assign12,3,7853,12,12,0,0,1638462935240,1638546020008,0.8655,
Student37,Assign13,4,158399,138,138,0,0,1638994119944,1639070139744,0.7198977182539683,
Student32,Assign6,13,12781847,10799,731,10068,215,1634321531589,1634621510028,14.282124363919799,61.829996886704905
Student32,Assign7,7,18098972,9160,756,8404,223,1634857171878,1634958801973,2.965636964522615,82.58718996166705
Student32,Assign8,6,9844256,4858,2714,2144,77,1635464877266,1635554278517,2.471955148831776,150.21395141242937
Student32,Assign9,15,8356383,5417,4395,1022,32,1636050853979,1636151443540,1.8688285959087167,236.42077430555554
Student32,Assign10,8,1306150,106,73,33,20,1636754936483,1636770490041,17.76039554114072,60.84688095238095
Student32,Assign11,11,3305852,1330,731,599,29,1636999046385,1637364498702,6.2363215522899225,106.912865625
Student32,Assign12,6,2341695,1874,1628,246,9,1638582595722,1638588505353,1.664756448149011,53.945
Student34,Assign6,9,8126057,4731,2812,1919,146,1634530004591,1634622623910,4.279681939330875,80.32787738095237
Student34,Assign8,19,8094223,4848,4234,614,40,1635435656819,1635570059175,22.282878484317187,117.72435491452991
Student34,Assign9,12,9542785,4114,1513,2601,75,1635955617246,1636177600658,27.35107570699329,136.23671769230768
Student34,Assign10,16,4326445,483,380,103,59,1636760094586,1636786624514,35.90989642469376,41.23091656828021
Student34,Assign11,12,6683782,2018,1561,457,27,1637368964931,1637391119720,33.462012792848604,179.99475079365078
Student34,Assign12,9,8395348,3162,854,2308,52,1637776539326,1638598810485,8.546284590830629,143.63527955555557
Student9,Assign10,26,7920200,388,65,323,114,1636671150692,1636781715601,23.012645140111545,47.64345757600523
Student9,Assign11,33,12712123,4596,1066,3530,108,1637271006578,1637387652660,6.119278483662335,89.19577023809525
Student18,Assign6,7,4238367,3478,1466,2012,37,1634600181494,1634616310862,16.955619543714413,83.5030376984127
Student18,Assign7,18,12986884,4241,2237,2004,68,1634828680987,1634938467531,4.633183247232372,165.77979574175822
Student18,Assign8,10,3671401,305,151,154,51,1635350162896,1635561528509,20.89347135685436,58.64684566544567
Student18,Assign9,24,9468021,3310,2393,917,52,1635966348669,1636170043620,9.61362292134792,113.9436179138322
Student18,Assign10,32,11009403,433,62,371,207,1636564214254,1636767657437,23.04423309691432,43.96918860601712
Student18,Assign11,34,15455927,5360,1030,4330,122,1637122586364,1637370979988,20.722791146004543,88.44782116402115
Student18,Assign12,1,932257,826,554,272,7,1638596984011,1638597916268,1.1286404358353508,133.17957142857142
Student18,Assign13,1,182043,72,67,5,1,1639178943570,1639179125613,2.528375,143.673
Student31,Assign6,7,6348777,4575,324,4251,129,1634606171184,1634622499036,1.6625729361203458,44.93106891792417
Student31,Assign7,4,4849331,3188,2305,883,38,1634959651900,1634968367968,1.4591584684581627,149.90899731182796
Student13,Assign6,8,11038482,5332,1137,4195,155,1634345098397,1634428203168,2.7625255762342187,62.01049627842128
Student43,Assign6,16,14496238,8167,2914,5253,94,1634431112276,1634600892318,2.5993531316113945,109.44945731622556
Student43,Assign8,20,16636881,10387,2313,8074,100,1635462135419,1635562171984,15.700860858835316,211.4587116959064
Student43,Assign9,23,13123900,7808,4596,3212,65,1635970867335,1636085657996,6.692843764705688,117.15555325476993
Student43,Assign10,20,7893725,199,45,154,88,1636672188094,1636763430924,37.88081249596529,63.44242943722944
Student43,Assign11,21,9117954,1101,146,955,53,1637277868702,1637387888840,49.972119562820716,150.33006138763199
Student43,Assign12,11,5088438,3202,1077,2125,41,1638507463413,1638599561188,6.148033243486873,82.0918657004831
Student43,Assign13,14,6196961,3278,1118,2160,49,1639091643065,1639189307924,5.443208642536852,55.322340126811596
Student27,Assign6,22,14760696,6838,1000,5838,316,1634155662593,1634622621711,2.6183913565839045,40.53348742600322
Student27,Assign7,27,21678489,8433,1722,6711,334,1634752240483,1634941760098,3.764028954299269,69.85253757588187
Student27,Assign8,27,21696938,6978,2142,4836,172,1635189954198,1635561029835,3.9268779679922097,133.0827815750774
Student27,Assign10,22,6700693,323,143,180,94,1636570135354,1636786327542,23.10641957793808,41.68950505952381
Student27,Assign11,19,6933188,1459,485,974,67,1637177655396,1637381448090,9.214489275719034,81.1918892094017
Student8,Assign6,7,6998707,8345,3400,4945,38,1634572854951,1634615466127,4.496006240675817,163.623125
Student8,Assign7,8,8884616,7988,2777,5211,69,1634754920667,1634950898740,3.7802495379690253,67.02050739247312
Student8,Assign8,6,6510171,7041,1184,5857,47,1635539185552,1635567112955,7.878373750415124,114.05447222222222
Student8,Assign9,24,16157319,5281,3221,2060,134,1636125856810,1636178017748,22.88220879029173,85.82712382493668
Student8,Assign10,16,5763105,1843,515,1328,95,1636672571362,1636761896766,7.765124248300062,52.561596190476195
Student8,Assign11,16,7256403,4394,983,3411,67,1637290840902,1637381682457,12.691348431369212,66.27036672008548
Student8,Assign12,4,12327159,8329,523,7806,82,1638553175759,1638569714408,2.065989622144047,146.51004554939792
Student5,Assign7,1,26679,427,427,0,0,1634850508177,1634850534856,0.06248009367681499,
Student5,Assign13,11,2059043,1237,1014,223,8,1638550103236,1638998934210,2.565166525207638,153.02103333333332
Student20,Assign6,11,12321640,6867,1204,5663,219,1634508487707,1634612796982,1.703795229894566,86.23191165392578
Student20,Assign8,3,2710878,1681,834,847,6,1635538116246,1635541561182,1.078060203305422,247.85733333333334
Student20,Assign9,2,6338040,1841,807,1034,47,1636145528868,1636152210236,8.649739583333332,120.31415977443609
Student20,Assign10,6,2756674,193,97,96,23,1636777158768,1636781873717,19.721637249515194,178.39456761904762
Student20,Assign11,1,1798488,141,118,23,10,1637379482149,1637381280637,12.755234042553193,170.92790000000005
Student20,Assign12,1,322208,23,19,4,1,1638559242788,1638559564996,14.009043478260867,289.431
Student26,Assign6,43,29558146,15989,4108,11881,414,1634054726081,1634600153688,3.1249909788281527,137.91733305164374
Student26,Assign10,36,13309008,832,149,683,169,1636400702434,1636781878971,35.61190972571958,47.02263459195125
Student26,Assign12,28,25081328,11074,4914,6160,155,1638230020811,1638597393795,5.98738558404698,99.55069726143421
Student44,Assign6,10,13084848,6193,2616,3577,126,1633977160761,1634580584091,3.6426183459994634,86.59189330808083
Student44,Assign7,10,19469593,7255,5254,2001,51,1634610473443,1634690172094,2.2974849727403233,141.03059923076924
Student44,Assign8,9,11129365,4489,2429,2060,20,1635373067929,1635453687858,1.5409874821766902,131.09206837606837
Student44,Assign9,8,5839924,2163,2163,0,0,1635984071422,1636138710132,3.959831182110795,
Student44,Assign10,20,10725227,353,60,293,115,1636594828172,1636772398427,40.03477257204731,69.15947205342903
Student44,Assign11,22,12462644,2253,599,1654,65,1637094270304,1637275082594,27.929889569492268,133.6544347442681
Student44,Assign12,6,4745518,2970,1449,1521,33,1638218090934,1638568542764,2.0121717454617993,95.37689137254901
Student14,Assign6,4,3632729,2434,674,1760,15,1634345667163,1634604379765,2.3319667420611974,76.87113333333333
Student35,Assign6,10,6836097,6437,3636,2801,34,1634591617858,1634623131093,1.4162418540852637,160.48041142857141
